================ Training Loss (Sun Feb 20 12:39:02 2022) ================
================ Training Loss (Sun Feb 20 12:40:11 2022) ================
(epoch: 6, iters: 1725, time: 0.236, data: 0.002) G_GAN: 4.133 G_L1: 11.282 D_real: 0.066 D_fake: 0.058 
(epoch: 6, iters: 1825, time: 0.232, data: 0.002) G_GAN: 9.441 G_L1: 14.610 D_real: 0.093 D_fake: 0.000 
(epoch: 6, iters: 1925, time: 0.308, data: 0.002) G_GAN: 4.648 G_L1: 16.989 D_real: 0.002 D_fake: 0.176 
(epoch: 6, iters: 2025, time: 0.233, data: 0.002) G_GAN: 7.347 G_L1: 24.589 D_real: 0.011 D_fake: 0.003 
(epoch: 6, iters: 2125, time: 0.233, data: 0.002) G_GAN: 3.410 G_L1: 8.710 D_real: 0.164 D_fake: 0.020 
(epoch: 6, iters: 2225, time: 0.233, data: 0.002) G_GAN: 1.384 G_L1: 9.422 D_real: 2.413 D_fake: 0.006 
(epoch: 6, iters: 2325, time: 0.311, data: 0.002) G_GAN: 4.502 G_L1: 9.868 D_real: 0.096 D_fake: 0.239 
(epoch: 6, iters: 2425, time: 0.233, data: 0.002) G_GAN: 5.421 G_L1: 14.498 D_real: 0.001 D_fake: 0.016 
(epoch: 6, iters: 2525, time: 0.231, data: 0.002) G_GAN: 6.596 G_L1: 17.097 D_real: 0.175 D_fake: 0.003 
(epoch: 6, iters: 2625, time: 0.237, data: 0.002) G_GAN: 4.557 G_L1: 13.984 D_real: 0.013 D_fake: 0.104 
(epoch: 6, iters: 2725, time: 0.308, data: 0.002) G_GAN: 6.493 G_L1: 9.003 D_real: 0.006 D_fake: 1.766 
(epoch: 6, iters: 2825, time: 0.235, data: 0.002) G_GAN: 5.844 G_L1: 13.510 D_real: 0.179 D_fake: 0.011 
(epoch: 6, iters: 2925, time: 0.234, data: 0.002) G_GAN: 5.306 G_L1: 13.414 D_real: 0.004 D_fake: 0.271 
(epoch: 7, iters: 50, time: 0.233, data: 0.002) G_GAN: 3.264 G_L1: 13.750 D_real: 0.017 D_fake: 0.151 
(epoch: 7, iters: 150, time: 0.402, data: 0.002) G_GAN: 8.471 G_L1: 33.424 D_real: 0.001 D_fake: 0.001 
(epoch: 7, iters: 250, time: 0.233, data: 0.002) G_GAN: 6.215 G_L1: 23.987 D_real: 0.000 D_fake: 0.004 
(epoch: 7, iters: 350, time: 0.232, data: 0.002) G_GAN: 2.122 G_L1: 7.789 D_real: 0.307 D_fake: 0.054 
(epoch: 7, iters: 450, time: 0.233, data: 0.002) G_GAN: 0.704 G_L1: 10.551 D_real: 1.003 D_fake: 0.010 
(epoch: 7, iters: 550, time: 0.317, data: 0.002) G_GAN: 2.553 G_L1: 10.915 D_real: 0.925 D_fake: 0.004 
(epoch: 7, iters: 650, time: 0.231, data: 0.002) G_GAN: 0.715 G_L1: 12.481 D_real: 0.881 D_fake: 0.094 
(epoch: 7, iters: 750, time: 0.237, data: 0.002) G_GAN: 5.635 G_L1: 21.257 D_real: 0.042 D_fake: 0.006 
(epoch: 7, iters: 850, time: 0.233, data: 0.002) G_GAN: 2.450 G_L1: 11.239 D_real: 0.003 D_fake: 0.123 
(epoch: 7, iters: 950, time: 0.308, data: 0.002) G_GAN: 4.569 G_L1: 7.904 D_real: 0.407 D_fake: 0.005 
(epoch: 7, iters: 1050, time: 0.236, data: 0.002) G_GAN: 4.538 G_L1: 16.489 D_real: 0.022 D_fake: 0.026 
(epoch: 7, iters: 1150, time: 0.233, data: 0.002) G_GAN: 4.303 G_L1: 8.221 D_real: 0.014 D_fake: 0.060 
(epoch: 7, iters: 1250, time: 0.232, data: 0.002) G_GAN: 4.404 G_L1: 31.903 D_real: 0.000 D_fake: 0.034 
